product_id,discount_percentage,starting_time,ending_time
403,25,2024-07-09,2024-07-24
338,15,2024-07-22,2024-08-19
563,20,2024-07-15,2024-08-03
904,30,2024-07-24,2024-08-03
744,20,2024-07-28,2024-08-09
501,15,2024-07-30,2024-08-14
40,20,2024-07-12,2024-07-26
620,15,2024-07-11,2024-07-18
551,25,2024-08-05,2024-08-22
476,10,2024-07-17,2024-08-16
577,20,2024-07-13,2024-07-20
268,30,2024-07-23,2024-07-27
968,20,2024-07-20,2024-08-06
6,15,2024-08-03,2024-08-31
796,20,2024-07-28,2024-08-27
839,25,2024-08-03,2024-08-12
786,25,2024-07-21,2024-08-08
969,20,2024-07-20,2024-08-01
81,10,2024-08-01,2024-08-21
966,20,2024-07-14,2024-08-02
995,20,2024-07-13,2024-08-06
473,20,2024-07-30,2024-08-18
667,15,2024-08-06,2024-08-25
919,30,2024-07-27,2024-07-31
949,25,2024-07-12,2024-07-22
871,25,2024-07-13,2024-08-01
364,25,2024-07-28,2024-08-23
486,30,2024-07-11,2024-07-26
707,30,2024-07-11,2024-08-01
56,10,2024-07-30,2024-08-15
207,30,2024-07-11,2024-07-24
475,25,2024-07-22,2024-08-01
298,10,2024-08-04,2024-08-12
931,20,2024-08-06,2024-09-05
7,25,2024-07-18,2024-07-24
642,30,2024-07-22,2024-08-01
431,15,2024-07-16,2024-07-27
417,20,2024-07-19,2024-07-30
831,20,2024-07-28,2024-08-21
657,30,2024-07-20,2024-08-02
339,25,2024-07-10,2024-07-30
570,25,2024-07-23,2024-08-16
830,30,2024-07-21,2024-07-28
358,15,2024-07-24,2024-07-28
87,10,2024-07-27,2024-07-29
618,20,2024-08-03,2024-08-08
706,15,2024-07-13,2024-07-27
590,25,2024-07-26,2024-07-29
514,20,2024-07-13,2024-07-21
145,15,2024-07-29,2024-08-02
630,10,2024-07-21,2024-07-23
820,20,2024-08-02,2024-08-18
250,20,2024-07-18,2024-08-03
255,25,2024-08-01,2024-08-18
461,10,2024-07-15,2024-07-23
145,15,2024-07-25,2024-08-23
539,20,2024-07-26,2024-08-11
7,20,2024-07-21,2024-08-06
593,25,2024-07-11,2024-07-24
676,30,2024-07-16,2024-07-20
150,25,2024-07-10,2024-07-12
643,20,2024-07-27,2024-08-25
223,20,2024-07-28,2024-08-04
938,30,2024-07-15,2024-08-08
923,25,2024-07-16,2024-07-24
865,30,2024-07-25,2024-07-31
591,30,2024-07-09,2024-07-28
51,15,2024-07-23,2024-08-14
949,15,2024-07-26,2024-08-24
557,20,2024-07-17,2024-08-14
910,30,2024-07-29,2024-08-23
564,30,2024-07-15,2024-07-31
329,10,2024-08-02,2024-08-16
273,25,2024-07-30,2024-08-18
408,15,2024-08-05,2024-08-16
405,15,2024-07-27,2024-08-18
779,30,2024-07-30,2024-08-11
598,20,2024-07-12,2024-08-11
295,25,2024-07-21,2024-08-19
328,30,2024-07-30,2024-08-18
845,10,2024-07-21,2024-08-12
419,20,2024-07-13,2024-07-24
237,15,2024-07-19,2024-07-24
496,15,2024-07-10,2024-07-20
502,15,2024-08-01,2024-08-16
796,25,2024-07-31,2024-08-09
984,30,2024-07-08,2024-07-14
133,25,2024-07-29,2024-08-28
371,10,2024-07-10,2024-08-04
666,15,2024-07-10,2024-07-13
40,25,2024-07-08,2024-07-25
539,10,2024-07-21,2024-07-24
231,10,2024-07-30,2024-08-22
106,20,2024-07-15,2024-07-24
651,25,2024-07-13,2024-08-10
792,30,2024-08-03,2024-08-26
574,15,2024-07-09,2024-07-20
518,30,2024-08-01,2024-08-05
877,25,2024-07-15,2024-07-26
604,30,2024-07-15,2024-08-11
